paivamaara,otsikko,tiivistelma,kuva,id
2021-05-19T11:54:00.000Z,Euroviisut: Islanti ei esiinny livenä semifinaalissa – yhtye tiedotti koronatartunnasta,Islannin edustaja Gagnamagnið ei esiinny torstaina Rotterdamin semifinaalissa paikan päällä.,https://img.ilcdn.fi/sApiJn5ORucZIIYigqG4RHZGsuw=/510x318/top/img-s3.ilcdn.fi/cd3efdc4ae61efe29f0fa3985153281d7678139e3e3182f34c09b35924bdd99d.jpg,E94A12E32BAB4E4F96C16F67563DCBEB
2021-05-19T12:10:00.000Z,Nämä neljä ongelmaa ovat PeVin pöydällä – PS:n Purra huolissaan soten valmistelusta: ”Kriittisiä kohtia putsattu”,"Hallitus vie sote-uudistusta eteenpäin tiukalla aikataululla, mikä on näkynyt valiokuntien työtahdin kiristymisenä.",https://img.ilcdn.fi/LLY75-TpSCxbeAPVaVlhNXhqnJM=/510x318/top/img-s3.ilcdn.fi/df1058dbec160ddf89aee978b747e31f8b99ca87fecbc6dad67a196cb26bd522.png,D77FF1283A604F6291D316135BCEDC03
2021-05-19T12:33:00.000Z,Ilomantsin jääturma syyteharkintaan – kuljettajaa epäillään kuolemantuottamuksista ,"Poliisi on jo aiemmin kertonut, että auton kuljettaja oli kahden promillen humalassa.",https://img.ilcdn.fi/0hvcsV4dwRrFMopcBcBc1blCo3M=/510x318/top/img-s3.ilcdn.fi/8ac9db5279174bcb4a0cfa84862e96f380b08270c0ca92e6254576b3b8ed3223.jpg,1092F69E11D34587B780B0EC208E6366
2021-05-19T12:34:00.000Z,Muotijumalan traaginen kohtalo – jokaisen pitäisi tuntea Halstonin varoittava tarina,"Amerikkalaisen luksusmuodin luoja Halston oli aikansa supertähti, joka menetti ensin nimensä ja sitten henkensä. Nyt muotigurun tarina nähdään Netflix-sarjassa.",https://img.ilcdn.fi/SVtzfuNW-MT_5s6Uv7DwqeOIkuM=/510x318/top/img-s3.ilcdn.fi/95a62571bb255288457ee354a2085d0d8bab02e7a76e4511b220a82ad5e20e24.jpg,2CAA70B7C5354D24B758AB387B40D213
2021-05-19T12:36:00.000Z,Keski-Pohjanmaa aloitti rajut toimet koronan takia – hoitoa vain kiireellisissä tapauksissa ,Keski-Pohjanmaan sosiaali- ja terveyspalvelukuntayhtymä Soiten terveydenhuolto on kuormittunut. ,https://img.ilcdn.fi/IDHK2_rYZtWc6ClFFdOjZ_B9t3c=/510x318/top/img-s3.ilcdn.fi/1c4194fb2368558ff1836dd67440eae973139e3cdcb57b84f19f4d28acc4ac42.png,71764836E4E842B08A0B3C59E258294D
2021-05-19T12:46:00.000Z,Maajoukkueesta lähtöpassit Anne Kyllöselle – valmentaja soitti oudon puhelun: ”Liiton johdolta tuli päätös”,"Kokenut hiihtäjä ei ole varma, ottaako mahdollista B-maajoukkuepaikkaa vastaan. Perustreenikausi Hiihtoliiton ryhmien ulkopuolella tietäisi tuhansien eurojen laskua.",https://img.ilcdn.fi/vzGrwxeA9SzC8Uk-HFN0BPdTWlo=/510x318/top/img-s3.ilcdn.fi/8fa42f784929f839e01dd5ce1d81f3749bfad17f57d2c4234a3a9dc76ea070fd.jpg,66A7884DDC4B45BA9CE1AC5B8C449FEA
2021-05-19T13:02:00.000Z,"Toukokuun lämpöennätys voi rikkoutua – Pötsönvaarassa huimat 30,5 astetta! ",Suomen toukokuun lämpöennätys voi rikkoutua ensi kerran sitten vuoden 1995. Kontrasti muun maan säähän on suuri. ,https://img.ilcdn.fi/T8gVYt7kG17LwL04XJBgylukQm0=/510x318/top/img-s3.ilcdn.fi/d0e029c195a483d98a5b2ab3915f687b7c2bc60bd74b8d3eb7d724e17fb8bf50.jpg,A1F4D569AFBF4008B8EB86D4320A4698
2021-05-19T13:03:00.000Z,Kesäriemu repesi Viikissä! Lehmät kirmasivat kesälaitumelle – innostuneisuutta ei piiloteltu ,Koronatilanteen vuoksi yleisöllä ei ollut tänä vuonna mahdollisuutta seurata tapahtumaa paikan päältä.,https://img.ilcdn.fi/iPOIL8DsQGZ-_imDLe4syr0U4C8=/510x318/top/img-s3.ilcdn.fi/8e83765acf0bc992cbdbb318cd11202f045455123fc47d132e5075d7235e2461.jpg,D44DD4DBB50E47309FEA3F1A3E6EE4D9
2021-05-19T13:14:00.000Z,Elpymispakettia vastaan äänestänyt keskustan Hannu Hoskonen menettää 17 000 euron valiokuntapalkkiot,Valiokunnan puheenjohtajuuden menettävä Hannu Hoskonen (kesk) menettää 17 000 euron palkkiot.,https://img.ilcdn.fi/YEtLvtfnG1aARKmdKjQY4iqYS7I=/510x318/top/img-s3.ilcdn.fi/03eb8711d4d88736377792f724202a007c02209e76f195b00ff1d7cff3b3ba74.jpg,61D9538319FC43CCAEF49B62599CA9B8
2021-05-19T13:14:00.000Z,Lauri Markkanen Susijengin mukana kesällä – pelit edelleen kysymysmerkki,Suomen koripallomaajoukkue kokoontuu kesällä useaan otteeseen hiomaan kuvioitaan.,https://img.ilcdn.fi/VnQ_KYjHpXCpSThn7gBQprghipA=/510x318/top/img-s3.ilcdn.fi/698bb0d7dbade813bd3b8695c00349ce11d86c6ab1a382997f668cd851f317e3.jpg,F4E5A00F245644C68BAC16FBBF0054D6
