paivamaara,otsikko,tiivistelma,kuva,id
2020-06-30T09:30:29.000Z,Koronatörttöilyllään järkyttänyt pelaaja myöntää: Hajuaisti ei ole vieläkään palautunut: ”Se voi viedä jopa vuoden”,NBA-seura Utah Jazzin Rudy Gobert sairasti koronaviruksen. ,https://img.ilcdn.fi/U2AkxaJs-z4o7Jjyuu1fLSgvoS4=/510x318/top/img-s3.ilcdn.fi/aaec21f80500259565246e28de2d06740d4c572bb42ff8aef2e9bb657720fceb.jpg,FD20A6F9B408489FB29575CC4DAA8A18
2020-06-30T09:34:54.000Z,Eläköityvä opettaja sai odottamattoman läksiäislahjan: amerikkalaisoppilaat muistivat erityisellä tavalla ,Michele Freemanilla ei ollut mahdollisuutta hyvästellä oppilaitaan koronapandemian takia.,https://img.ilcdn.fi/DwntExrnCAPWTqF8tPx5RmX-ewo=/510x318/top/img-s3.ilcdn.fi/bb4d639e39ad7d44734f7a75b9d136b8b06cb2bf04725f0bd3e21eeced74d5af.jpg,D3A47D21EC9C49A4ADFD2C5CF72AAC1D
2020-06-30T09:48:09.000Z,Zimbabwe on hyperinflaation partaalla – maa keskeytti osakekaupan,Viime vuonna uudelleen käyttöön otettu valuutta rämpii syvällä.,https://img.ilcdn.fi/Ud7ZaLCeMrZJ76dn-6rxiGlFzi4=/510x318/top/img-s3.ilcdn.fi/029bb1e96331f097eddfc6390dcc6edf727de9690592e67f3b4a9f68b7e3b1b8.jpg,664E9E99645444939B95CFB519FF8389
2020-06-30T09:49:15.000Z,"Justin Bieber poseerasi suomalaisissa aurinkolaseissa – toimitusjohtaja: ”Olisi hauska, jos Putin käyttäisi meidän laseja”",Nopeet-laseja on nähty jo monien kansainvälisten tähtien päällä.,https://img.ilcdn.fi/4lbWjIMUOs3adXMqCREAlsUajxY=/0x1022:2493x2580/510x318/top/img-s3.ilcdn.fi/20a715a10489b19b2bd4e064a3c9817cb050aded994faf23c91339bed02bfa2d.jpg,F23155111CE14F45964CB3C756C7F5D8
2020-06-30T10:09:10.000Z,"Pohjois-Ruotsissa tutkittiin, monellako on vasta-aineita koronaan – surkea tulos yllätti",Koronaviruksen vasta-aneita löytyi vain alle kahdelta prosentilta. THL:n erikoistutkijan mukaan vastaavia tietoja on raportoitu myös muualta maailmasta.,https://img.ilcdn.fi/cFlg0yYQI3UpPGPQY_H7qmMQ8i0=/510x318/top/img-s3.ilcdn.fi/28e7e9d68c0644035ab997a72b6bde197cd761d3e85d8dc465d4a56d9685d53e.jpg,F22E4D7DC2504468AFAEAD107DED937F
2020-06-30T10:14:34.000Z,Kikattava somejulkkis on Kimi Räikkösen vastakohta – siksi hän on F1-sarjalle kullan kallis supertähti,F1-sarjan nuorisotähti Lando Norris on virkistävän erilainen poikkeus perinteisen formulakuljettajan prototyyppiin.,https://img.ilcdn.fi/oBp7KtMb_cl7XzB84HszZrqQk7k=/510x318/top/img-s3.ilcdn.fi/9d2470e7ffcaa843a57ad678ff68deda425e41727b641404882ddd10fd759eeb.jpg,A72A5CBF3AE644588ECC344016A74EA1
2020-06-30T10:37:28.000Z,"Kiinasta löytyi uusi virus, joka voi aiheuttaa pandemian","Influenssavirus löytyi sioista, mutta se voi tarttua ihmiseen.",https://img.ilcdn.fi/wNckuahxMvaGFlPFYuXNZ0DCVgk=/510x318/top/img-s3.ilcdn.fi/f9ef9acd78e5cb71228a4318edd9bc03eba7ef3453b337ef0114e7770b41096b.jpg,664764A195BC4D39841027CB02C28EAE
2020-06-30T10:49:50.000Z,Rankkasateet lykkäävät jättiterassin avautumista Turussa,Tuomiokirkon yhteisterassialueelle on tulossa noin 500 asiakaspaikkaa. ,https://img.ilcdn.fi/RpZ3-WaMOQXrEMLIUuQcJj41mMw=/510x318/top/img-s3.ilcdn.fi/8c34d3167aadcfd79bb9dceae69dd4c22b71f51315524e22bd732d579e7a766e.jpg,1C86E2DDF24D486997E4692FD706469B
2020-06-30T10:52:38.000Z,Vaaratilanne Helsinki-Vantaalla: Finnairin kone savusi laskeutuessaan,Matkustajakoneen savuttaminen ei aiheuttanut henkilövahinkoja.,https://img.ilcdn.fi/qu31TJIYPTMD4I7tUsLw47fLRus=/510x318/top/img-s3.ilcdn.fi/5da0828178f94e50072cd9fb8e8148bde25f89b458ed8bc6aa38fa0c79553df4.jpg,178353F2AFA349B8A360EA7AC68EC0D9
2020-06-30T11:02:57.000Z,Yrityskaupat tekivät Kim Kardashianista miljardöörin – ohitti omaisuudellaan Kylie Jennerin ,Kim Kardashian on nyt miljardööri.,https://img.ilcdn.fi/Al0ZrKLVmtDlO06zoqMJALpI2AI=/510x318/top/img-s3.ilcdn.fi/6d806f999365807137939ce32095fae572fb3d05b0cf84cab6cb4b98ef3b4a37.jpg,50BFD343399E4422BB8F3E2EC2221D24
2020-06-30T11:22:58.000Z,Thaimaan korkein oikeus vapautti Finnwatchin tutkijan syytteistä - oli kaivellut Suomeenkin ulottuvaa ananasbisnestä,Andy Hall on kampanjoinut siirtotyöläisten oikeuksien puolesta. ,https://img.ilcdn.fi/8H-ci2rRhKSkvDxqtlvZM0cs8Hw=/510x318/top/img-s3.ilcdn.fi/3ac311e4cc5ac49ec35f8a941e2123cdb0783dc9006f7747069a6af02662f919.jpg,3E210111AF82483AB7066BB76E9CD7EC
2020-06-30T11:37:32.000Z,THL: Korona leviää nyt suomalaisilla rakennustyömailla,THL on havainnut useita koronaryppäitä suomalaisilla rakennustyömailla.,https://img.ilcdn.fi/-jB1v41pWuwrfIThYM5qc-eGWaU=/510x318/top/img-s3.ilcdn.fi/d1b701483c7d788e204bf1e06ef151f5ec7d0e3940b81d0fbe4d1a5eec5b0575.jpg,5A9BCEBF1AB842B691B0281AA1422A1E
2020-06-30T12:15:35.000Z,EU:n tuore suositus ei vielä avaa Suomen rajoja - ulkoministeri Haavisto: ”Voi mennä haastavaksi”,"Vaikka Suomi pitäisi rajansa kiinni kiinalaisille turisteille, nämä voivat jatkossa tulla Suomeen esimerkiksi Saksan kautta, jos EU-maat alkavat avata ulkorajojaan eri tahdissa.",https://img.ilcdn.fi/6G8pxnUOt9pSOaCSVs4sJIDyBNM=/0x82:3850x2490/510x318/top/img-s3.ilcdn.fi/181c5475b54854178492158bae34b99b5f8a214e528d508fd94ad17e8de30068.jpg,352C4B232EDF4122B73BB1CFD7FB77B0
2020-06-30T12:47:47.000Z,Ex-poliisi tunnusti murhanneensa 13 ihmistä Kaliforniassa – kertoi sisällään olevan ”Jerryn” pakottaneen hirmutekoihin ,Murhat tapahtuivat 1970- ja 80-luvulla Kalifornian osavaltiossa.,https://img.ilcdn.fi/xoO7fMiXYWcTA6O8JdeJQBCT0qg=/510x318/top/img-s3.ilcdn.fi/1ab4ae52bedf36a77574f246cce80637c1413d8fcffc0a374ad1695d49b37a07.jpg,C98EE526D3D3454ABBD56F1B876AE2FF
2020-06-30T12:57:58.000Z,Yrittäjien työttömyystukea jatketaan vuoden 2020 loppuun,Koronan kourissa kyntävät yrittäjät saavat työttömyystukea vuoden loppuun asti.,https://img.ilcdn.fi/wIvgKzB57kSl6Il3SFXQDLSX4_o=/510x318/top/img-s3.ilcdn.fi/fba8f4ac362be06ef5e6a000439e9fcd39a83bf9c912eeb4ca3771455eb06d57.jpeg,364F779C614546DEBBAC45F35AA61600
