paivamaara,otsikko,tiivistelma,kuva,id
2024-06-14T06:19:26.000Z,Aivosyöpää sairastava Olga Temonen matkusti Saksaan: ”Eilen repäistiin” ,Näyttelijä Olga Temonen päivitti reissukuulumisiaan Instagramissa.,https://img.ilcdn.fi/DZIar6YiGOT_JRedZc6WdxUnvII=/510x318/top/img-s3.ilcdn.fi/8975f868b0352209985a52647a25cc358e3913f3541aee9c108ad7b5edc84180.jpg,CA66C87FE0344E35BD06C4415AEFB449
2024-06-14T06:25:38.000Z,Valtava löytö pikkukaupungista: Suomen rallilegendan luksus-Mersu on jykevä näky,"Yksi Hannu Mikkolan uran erikoisimmista ralliautoautoista löytyy Saksasta, Sinsheimin pikkukaupungin tekniikan museosta.",https://img.ilcdn.fi/VCBrigFeQPI3CozFFRf5tSPNEXY=/510x318/top/img-s3.ilcdn.fi/c67ea13ae4f4d7d5ca8923b7dca6081b5f2f5ecb56476d9c308b6dece99acfac.jpg,A79710EFBD49444C901B009B79C3A746
2024-06-14T06:36:08.000Z,Yle: 12-vuotiasta puukotettiin kauppakeskuksessa – Epäilty tunnettu äärioikeistopiireistä,Miestä epäillään kahdesta murhan yrityksestä.,https://img.ilcdn.fi/VN-RUSkOgxZDxFf3x3SysqEOVGI=/510x318/top/img-s3.ilcdn.fi/1a4af29046a1140a88998c05e6c49eaecb5c10605edbf38d58a79edba3964027.jpg,B0DD2D0D6B08478C9E12532D9F05F496
2024-06-14T06:40:12.000Z,Mies haukkui naista rasistisesti ravintolassa – Nainen peräsi kunniansa perään laskusta piittaamatta,"Kunnianloukkauskiistaa käsiteltiin siviilioikeudenkäynnissä, ja tuo oikeudenkäynti tuli naiselle lopulta kalliimmaksi kuin häntä loukanneelle miehelle.",https://img.ilcdn.fi/bOnnaFw5TfxJ1tqmuu0T2TqGrzA=/510x318/top/img-s3.ilcdn.fi/8821bcecac22f6fe523ba6a088abc62e9e108c58e0892db1e30718edf2aca49e.jpg,B31808F34073415BADDB607FC908374B
2024-06-14T06:43:48.000Z,Politiikan puskaradio: Skandaali keskustan puoluekokouksessa – Voittaako Kirkkonummen kreivi?,"Politiikan puskaradion normaalijaksossa fiilistellään politiikan superviikonloppua Helsingissä, Tampereella ja Jyväskylässä.",https://img.ilcdn.fi/3zzbl-zSr6PYtSG-Ri_SASHpP-U=/510x318/top/img-s3.ilcdn.fi/3df06eabc05f59fdf9f3bfe84a54989ba548e04e5ceeb59d5067b4b2121a7aa9.jpg,76128006272E4EEF82CE2B453F4EF886
2024-06-14T06:55:14.000Z,Silminnäkijä Oulun puukkoiskusta: Lapsi juoksi miestä pakoon,Valkean kauppakeskuksessa Oulussa tapahtui hirveä puukotus torstai-iltana.,https://img.ilcdn.fi/VN-RUSkOgxZDxFf3x3SysqEOVGI=/510x318/top/img-s3.ilcdn.fi/1a4af29046a1140a88998c05e6c49eaecb5c10605edbf38d58a79edba3964027.jpg,63BA238B662C4FD090D9A3CC89FA016A
2024-06-14T07:05:46.000Z,Asiantuntija nosti huikeasta Aleksander Barkovista esiin yhden eleen – ”En ole koskaan nähnyt”,Florida Panthers seuraa kapteeninsa esimerkkiä. ,https://img.ilcdn.fi/cu2Nm0IA2UODykt9f0NcxnMs3os=/510x318/top/img-s3.ilcdn.fi/b2d9d3005ea3cca7ac1083ea1267fcc5551b8d15298a7f644c9d2c5cd8caf9ef.jpg,6379B6100A03412CAF8626E24EA6736B
2024-06-14T07:11:03.000Z,Fimea: Tätä kipulääkettä ei saa enää käyttää ,Kipulääkkeenä käytetyn Litalgin-valmisteen myyntiluvat on peruttu.,https://img.ilcdn.fi/ARywSFtgi3Ptr3Bk-nsBL7uzMmM=/510x318/top/img-s3.ilcdn.fi/bf5b37fcfd7d97cbbaf1204c65067eb672e4743a48edab2a10e32aa54669c2e0.jpg,3C10BD88DE3D43CC9191FC873BC9A772
2024-06-14T07:27:20.000Z,Kuka on brittihovin suurin diiva? Asiantuntijalla yllättävä näkemys,Listan kärkinimi löytyy hovin historiasta.,https://img.ilcdn.fi/ykl-56WaGEcaglbWcJKnsU5odF0=/510x318/top/img-s3.ilcdn.fi/407e5f836147b0b4fdc1e813803e6120054f30fb6ceb6a88ef738dd62f435442.jpg,890DDF4B605646998CB7497887B063C6
2024-06-14T07:34:20.000Z,Conor McGregorista sokkiuutinen,Irlantilaisen odotettu paluu häkkiin ei toteudu.,https://img.ilcdn.fi/ue6uwxSSssImugasyt_ONGQ5Qto=/510x318/top/img-s3.ilcdn.fi/494234766f055cae70d00f461d87e90f6b67af4537c15b8b28f004e75f56cb5f.jpg,3B257F578496473BA6C6E7EC1EB34D1F
