paivamaara,otsikko,tiivistelma,kuva,id
2019-07-26T13:33:09.000Z,"Jorma Kinnunen kiersi olympiavoittaja Pauli Nevalan kanssa Suomea - ystävältä hauska tarina kuuden sentin erosta: ”Jorma siihen, että kyllä siinä eroa on”",Pauli Nevala ja torstaina edesmennyt Jorma Kinnunen muodostivat 1960-luvulla ja vielä 70-luvun alussa Suomen kivikovan keihäskaksikon.,https://img.ilcdn.fi/WukF9iDW4U4WvyFMXsS61_jy9IQ=/510x318/top/img-s3.ilcdn.fi/efa1da68198d39fcb621c170ccb2a4540a0cd5a608bfbd114e583cde6576deae.jpg,56CBD63BDD5C4D6989CCA52660E173B1
2019-07-26T13:47:35.000Z,Katuammuskelun rantautuminen Suomeen on pysäytettävä alkuunsa,"Uutiset rikollisten hurmeisista välienselvittelyistä ovat tähän asti olleet tuttuja Ruotsista, kirjoittaa uutispäätoimittaja Perttu Kauppinen.",https://img.ilcdn.fi/14TDduoDHBkw26gJYCtVgmz_jdI=/510x318/top/img-s3.ilcdn.fi/02a73f64dbc2183bff697ab05fff428a76bf9c03fee8cc3eb53d04d250db8bc0.jpg,C3F57F9692A24C43B78C9FB0ED9B7D62
2019-07-26T13:51:53.000Z,Kuva: Bussikuski töhöili oikein kunnolla – kolaroi Hockenheimin F1-radalla starttivaloihin,Korjaustöihin ryhdyttiin heti torstaina.,https://img.ilcdn.fi/H4UEZfyE7-oSGB1-aHdMh5VoZaM=/0x64:3000x1940/510x318/top/img-s3.ilcdn.fi/6d70f99c0d7674ff1c7e9efe5a96727664f6b46d86d9539561d0c95b7c78c510.jpg,C35F5C8E6BE1458C9F98B89B0BD73AE7
2019-07-26T14:16:58.000Z,Ei yliampuvaa tai tyylitöntä! Näin yksinkertaisilla tavoilla tuot väriä sisustukseen,"Suosi murrettuja ja luonnonläheisiä sävyjä, joiden kanssa et voi epäonnistua.",https://img.ilcdn.fi/tSmBR7VHlwNSkf5DBbhhD_DGTNo=/510x318/top/img-s3.ilcdn.fi/2e6285bda0bc8aacadc73fb3007078c949ab4bc8e1da21af0338b9fe8758f0e5.jpg,F6FC6F7522B043CE9163F8A900518DCA
2019-07-26T14:18:34.000Z,Downton Abbey -elokuvasta vihdoin uutta tietoa - uudet hahmot sekoittavat pakkaa,Tuppence Middleton on mukana uudessa Downton Abbey -elokuvassa. Hän liittyy mukaan palvelijoiden joukkoon.,https://img.ilcdn.fi/ikCgeZjuE-AvUsgzJBE_fFC2jWs=/510x318/top/img-s3.ilcdn.fi/98e44daf87492e970d5df8e64d25a3f5c73868ee0442987c87d99b0e61be651f.jpg,63E9B9FC22504617BB84CDC88CB736AE
2019-07-26T14:18:48.000Z,"Kuolema oli parin millin päässä, uhri pakeni huoltoasemalle — 19-vuotias tuomittiin Kontulan Nesteen puukotuksesta",Helsingin käräjäoikeus on tuominnut 19-vuotiaan Abdibadri Mustafe Duaalen  neljän vuoden vankeusrangaistukseen.,https://img.ilcdn.fi/DgmgGFy3ABKgbOjsxl4qvb79_BQ=/510x318/top/img-s3.ilcdn.fi/e41f8d7c312f96696df9309d3022a129cdd0b6c5308477685a06d0078bc281c6.jpg,304FDEED49E24DCB9B582184A5E64C70
2019-07-26T14:24:45.000Z,"Jorma Kinnusen kuolema kosketti – Jami Kinnunen jakoi tyylikkään kuvan isoisästään: ”Kiitos kaikesta. Lepää rauhassa, Pappa”",Jami Kinnunen julkaisi upean tekstin isoisästään Jorma Kinnusesta.,https://img.ilcdn.fi/Eql3Up4fgaKxWw5j_4_hUukitVY=/0x64:3000x1937/510x318/top/img-s3.ilcdn.fi/c83534f6115ad74d94f8c0a36534528b713563ba658f67b8d9c722f50120377c.jpg,59F11AA0BAD04AE8B0CB13D089AF2FF7
2019-07-26T14:36:29.000Z,F1-floppikuski tunaroi taas - tuhosi Red Bullinsa,Saksan GP:n toiset vapaat harjoitukset ajettiin paahtavassa helteessä. ,https://img.ilcdn.fi/gR-7sN_-HMEBNMFitIml3w6EIMY=/510x318/top/img-s3.ilcdn.fi/8765ce562d57aff3a059cbdbf3a12d6f182dea42f73d1e77c33a68d99eefaa21.jpg,937D1D6FFBEC465EB4A617D13EBAB436
2019-07-26T14:42:07.000Z,Ameba tappoi miehen Pohjois-Carolinassa - sai infektion vesipuistosta ,Naegleria fowleri -amebalaji aiheuttama infektio on poikkeuksetta tappava.,https://img.ilcdn.fi/L0VBlQBnLa9a-mRhk2PmHiVCbqE=/510x318/top/img-s3.ilcdn.fi/973c060cf3842f2f13590bb2ca9592e982f0fef89d31b90bd39d0e32f6424366.jpg,665EE57822574F00B8E8D0C59DB333CC
2019-07-26T14:57:03.000Z,"""Ystäväni halailee jääpalapusseja työvuorossa"" – vaikuttaako helle työntekemiseen?","Kuumuus voi tehdä monen työnteosta tukalaa, johon voi odottaa viilennystä vasta hellejakson päätyttyä.",https://img.ilcdn.fi/nf-Ikopkzl-B3Q4SFtcvoDqGAJo=/510x318/top/img-s3.ilcdn.fi/e75ad8e9e87f58945a36600534b383d1bd3aa27877ab756641ea9978d3c91b4f.jpg,53C51FCBDFD446B8BB9B32078E977FD1
