paivamaara,otsikko,tiivistelma,kuva,id
2019-07-27T17:59:36.000Z,Sotkuilta ja töhryiltä näyttäneet opastekyltit närkästyttivät Tampereen ydinkeskustassa – projektipäällikkökin myöntää: ”Lopputulos aika ala-arvoinen”,Tampereella vierailevat turistit saavat nyt Hämeenkadulta hyviä matkamuistokuvia.,https://img.ilcdn.fi/RXcs1IV6IsAUKL8FT2eVM5xnaE8=/510x318/top/img-s3.ilcdn.fi/4a87db068f765084485731972c5f5b32a2887d9bd3fddec07ea027bc4a470676.jpg,24752A406B9E45C78AB9E1FE24E39940
2019-07-27T18:14:19.000Z,Upea saavutus! Krista Junkkari voitti EM-hopeaa golfissa,Krista Junkkari on voittanut golfin naisten Euroopan mestaruuskilpailuissa hopeaa.,https://img.ilcdn.fi/wm8Kyxv-fgtqFUkZcKzFHF4JFro=/0x200:1600x1200/510x318/top/img-s3.ilcdn.fi/ffefb5ea37bf8ac5080d896fcda298b8a51b14c6c390e86b1e87216ff72df43e.jpg,6F83CD62326B483B9C748094C88A393D
2019-07-27T18:22:38.000Z,"Venäläinen vakoilukone kierteli mystisesti ympyrää Suomenlahdella – syykin selvisi: Katso, kuinka Putin sukelsi katsomaan hylkyä meren pohjassa",Venäläinen Tupolev-vakoilukone kiersi ympyrää itäisellä Suomenlahdella monen tunnin ajan lauantaina iltapäivällä. Outo lentokuvio liittyi presidentin tekemään sukellusvenevierailuun Suursaaren edustalla. ,https://img.ilcdn.fi/NogpkB0CJx4PjMjfFIfhKfqk6eY=/510x318/top/img-s3.ilcdn.fi/c09497f36b319aff2b40e256d1f9616d304b0e5fe49593660712fa4a06a428ba.jpg,6A3FB67D3DA2434E92DABBC77FE3F73F
2019-07-27T18:25:46.000Z,Monacon Charlene edusti tyrmäävänä vihreässä luomuksessa – Albertilta harvinainen julkinen hellyydenosoitus ruhtinattarelleen,Monacon ruhtinaspari edusti perjantaina gaalaillallisilla.,https://img.ilcdn.fi/15yckOBdge7mLGNQ_lgs09Jl1C0=/510x318/top/img-s3.ilcdn.fi/c97ad44321d0ea99fb946f19432b6939addda462a4e86c29ffb7f1ae853b6c8c.jpg,04319CCAFEDF486497B7D83F48CDC09A
2019-07-27T18:38:47.000Z,Mies hukkui vaarallisen temppuilun takia – palokunnalta erittäin vakava varoitus uimareille: ”Löysivät hänet laiturin alta”,Varsinais-Suomessa on ollut hälyttävä määrä uimarien hukkumisia tai läheltä piti -tilanteita. Palomestari varoittaa kansalaisia painavin sanankääntein.,https://img.ilcdn.fi/kRIImP-cB9YBvas5Eb6jGeHUack=/510x318/top/img-s3.ilcdn.fi/f62485487d27260d5873e6e4735ae93c6afafb64f64a5ed090b2cd49a0706a09.jpg,70582B1CEB854A41B198EE930B98EDE6
2019-07-27T18:47:47.000Z,Video ei sovi herkille! Huippufutarin jalka vääntyi täysin luonnottomaan asentoon – kannettiin paareilla kentältä: ”Vamma oli paha”,Stoken kippari Ryan Shawcross koki kovia lauantaina pelatussa treenipelissä.,https://img.ilcdn.fi/J6uTj59aHVdPbzA_x4gRBf8sn_Y=/0x64:3000x1940/510x318/top/img-s3.ilcdn.fi/4dfdc8cef3e5215183a92652a1372f365219459dc6986807bd1dab24c9261c93.jpg,BC183199C44C4EB1A3AE4A2FA673DF04
2019-07-27T19:04:39.000Z,Heinäsirkkavitsaus piinaa Las Vegasia,Tuhannet heinäsirkat ovat vallanneet Las Vegasin kuluneen viikon aikana.,https://img.ilcdn.fi/gMXObZzrnglWpXgWTSZ_FIkpaK4=/510x318/top/img-s3.ilcdn.fi/c85df0bd6bde2d514af2fe8b6ede1f82e95fa9fe774021b8ccef5924fbf54a55.jpg,222BDB2D73C749DDAFE6485058CB8814
2019-07-27T19:20:27.000Z,Muistatko tämän maailmankuulun afron? Urheilutähti poseeraa nyt täysin eri näköisenä – fanit hämmentyivät: ”Maailmanloppu on käsillä”,Kolumbialaisjalkapalloilija Carlos Valderrama muistetaan vaaleasta afrostaan.,https://img.ilcdn.fi/HysvAkmZcB4IK45HsBOy0wmCS_M=/510x318/top/img-s3.ilcdn.fi/8eab9d8df5b4ee15d546d53813a5c73e13f710f9d96f6346261688096ed524ea.jpg,222145AAC5574A9B819CE1A9E70A3007
2019-07-27T19:24:51.000Z,Muistatko X Factor -voittaja Leona Lewisin? Avioitui romanttisissa ulkoilmahäissä Italiassa,Britannian X Factor -voittaja vihittiin Italiassa lauantaina.,https://img.ilcdn.fi/J1auuVN30JgXFEB_Pm03R7jgBZw=/510x318/top/img-s3.ilcdn.fi/7fee85e23f4651a3d160208a85af2bf54afbfea5c782a6fb0f1fb064964a5d10.jpg,07E6A676FBE04B578B8FAE8E45990255
2019-07-27T19:27:42.000Z,"Valkeakosken ampumisesta vangitulla pitkä rikostausta: 2,5 vuodessa ainakin 15 tuomiota muun muassa ryöstöstä, ampuma-aserikoksesta ja rattijuopumuksesta",Pirkanmaan käräjäoikeuden 15 tuomion lisäksi miehellä on tuomioita neljästä muustakin käräjäoikeudesta.,https://img.ilcdn.fi/yAcgkjhc3MJ3_Po-UQrBa1B_i0E=/510x318/top/img-s3.ilcdn.fi/396e624e793e436f52d03292d47de5e1fa28cfbca1f456526c521d859bb94038.jpg,CF0E48589EC449DE8D1B9A3CB9957E05
