paivamaara,otsikko,tiivistelma,kuva,id
2018-11-09T17:04:02.000Z,"7 syytä, miksi työntekijät lähtevät - osa voi yllättää",Parhaiden työntekijöiden lähteminen tulee kalliiksi. ,https://img.ilcdn.fi/ozlZcI_aIvr2vOHCdYJXJLb21s4=/full-fit-in/510x/img-s3.ilcdn.fi/e8812d9a56d81b2857a244ada1afd4cb723d9d7c54a8c54d83d1d20d1beb15e1.jpg,BEEB0C28ABFF4861A26DAA3D8758678B
2018-11-09T17:20:14.000Z,”Olen tyrmistynyt” - Smoothiebaarin perustaja yllättyi irtisanomiskohusta ,Yrityksen entiset ja nykyiset työntekijät ovat kertoneet Iltalehdelle kokeneensa irtisanomiset epäreiluiksi ja työntekijöiden kohtelun epätasa-arvoiseksi. Yrityksen perustaja on ulostuloista järkyttynyt.,https://img.ilcdn.fi/2gu4TQgQjT7YB5SVir0nGosqAbo=/full-fit-in/510x/img-s3.ilcdn.fi/1120f20b1f615c4ae9ec8f8d062d661456054ba5c52b952f0812afe1ad6e17e1.jpg,B49FBBFCCC6F4B869B1AFECE7C955DEC
2018-11-09T17:21:56.000Z,Montreal Canadiens näytti ovea konkarisentterilleen - yllättävä päätös johti koko NHL-uran päättymiseen kesken kauden,Tomas Plekanecin pelaajasopimus Montreal Canadiensin kanssa on purettu.,https://img.ilcdn.fi/aIs-blmkESSfgRZSZynf_7lsgIk=/full-fit-in/510x/img-s3.ilcdn.fi/04e8f41f03cb6c2cf7dab1118cfb5e371771c0b9bb41415c3025539775306513.jpg,A28CD3357F9E481587AED3F547822FB1
2018-11-09T17:38:57.000Z,"Tangokuningas Aki Samuli jättää orkesterinsa - kertoi tiedon yllättäen faneilleen: ""Tämä saattaa tulla takavasemmalta""",Laulaja Aki Samulin ja Fantasia-orkesterin yhteistyö on tullut päätökseensä. ,https://img.ilcdn.fi/UBcaoih_RkSJvkX7VY-fOc0ZKNU=/full-fit-in/510x/img-s3.ilcdn.fi/9d939992e475f65c199210aa28e67f914ddc20b4ba10e172db5f3b8dba9ea6c0.jpg,5446EDF1B31B41C3BEFE74A1E5D45C49
2018-11-09T17:47:28.000Z,Jaromir Jagr yllätti vastauksellaan - latasi todella rehellistä tekstiä NHL:n mörssäriketjusta: ”Kyse oli elämästä ja kuolemasta”,"Jaromir Jagr kertoo, että yksi NHL-ketju herätti hänessä pelkoa.",https://img.ilcdn.fi/qxSoQuuBDKhqUZ1V7VUlJ0bkDQ0=/full-fit-in/510x/img-s3.ilcdn.fi/330c63c27d901958a60e849e4938feffc9b72f53dabca4eae12c5227e37b1f82.jpg,7790D3326B77485DA6FE3ED8D967BCC1
2018-11-09T17:55:19.000Z,"Haminan satametrisen lipputangon salko kestää, mutta toistaiseksi vain ilman jättilippua - lopullinen tuomio yhä saamatta ","Haminaan marraskuun alussa pystytetyn jättimäisen lipputangon lujuutta selvitetään jälkikäteen. Lopullisen lausunnon piti valmistua perjantaina, mutta tarkastaja ei ole vielä saanut kaikkia tarvitsemiaan tietoja.",https://img.ilcdn.fi/oyWvQflPKOOU4bkfJhRpnqJlCfI=/full-fit-in/510x/img-s3.ilcdn.fi/c81892eba6587e6b7b20f06dc6876ea2bf342a378f2c206be3fd60cd0b3ad4e4.jpg,90299F6A89914B239A3AE49CFB5CD5B8
2018-11-09T18:00:00.000Z,"Sepe, 5, osasi osuvasti selittää miten vauvat saavat alkunsa: ”Kikkeli rakastuu”",Sepellä on hyvä käsitys suvunjatkamisen mekanismeista.,https://img.ilcdn.fi/Pe11KEjSrarwJ8ZnoCXe5oNmjBQ=/510x318/top/img-s3.ilcdn.fi/a3a99223c8c9cbd97f4aa97839a31d608adf0911ce4d9f61baa65e3c0e88df54.jpg,24B7C14335944B9AA845DBA86EBCF3D4
2018-11-09T18:00:00.000Z,"Whatsappiin tulossa uusi ominaisuus, joka on varmasti monelle mieleen - laita stoppi viestitulvalle",Whatsappin tuleva ominaisuus auttaa rauhoittumaan lomalla.,https://img.ilcdn.fi/2u-E-PDuJL-M9yJmcrX_ZH8kuIM=/full-fit-in/510x/img-s3.ilcdn.fi/d1d008c1ffe5cf1d2040767858a80fb2ac8f05f61321057bea33bd2a3cb9ce35.jpg,2FFD27250CDB4D6FB2D6E52C879338BC
2018-11-09T18:00:00.000Z,Pippuria pihviin ennen vai jälkeen paiston? Lihamestarilla erinomainen perustelu,"Ilahduta isää isänpäivänä kunnon pihviaterialla. Atria-mestari Jarmo Ritvanen neuvoo, miten paistat täydellisen pihvin.",https://img.ilcdn.fi/IjtibhsmX9h1Tdbt01ZOYGwFI3s=/full-fit-in/510x/img-s3.ilcdn.fi/30c99e59f8f53c758b2a0bc0b1564e244efa87d2a1a2da0d6e816ba38d061729.jpg,787B507A5F994146A00B315C73670A6F
2018-11-09T18:00:00.000Z,"4 tapaa, jolla pikkujoulukausi näkyy ulkonäössäsi",Yöhön asti tanssiminen tuntuu ja näkyy myös seuraavina päivinä. Ahkeran juhlijan saattaa tunnistaa ulkonäöstä.,https://img.ilcdn.fi/KbLY78TwXunRFTw-3HhBjLOfqyA=/859x161:2235x975/510x318/top/img-s3.ilcdn.fi/ba0c9ffbb243a3d2898d471af0452d0d6890e2abe8efae1e7eeeb73dd0664f35.jpg,798FB055CC414E2897D6A854D5CA40B2
2018-11-09T18:02:29.000Z,Perheenäiti löysi vauvahaalarista ällöttävän liskoyllätyksen: ”Vieläkin menee kylmät väreet”,H&M:n haalaripaketista paljastui kuollut lisko.,https://img.ilcdn.fi/pvon75b4upLqDYsfQIr5mHLzzK8=/0x973:1688x2028/full-fit-in/510x/img-s3.ilcdn.fi/94e3f854d4a12044e7657367451d3fbf2ef749032d0cd44088b947201bbe49a5.jpg,22619DB3F6564EF4AB2DA51E9B9184F2
2018-11-09T18:13:01.000Z,"Futuristisen näköisiä sähköautoja ja uuden sukupolven menopelejä – Auto2018 -tapahtuma esitteli malleja, joita ei löydy vielä edes kaupoista",Syksyn suurin autotapahtuma täytti Messukeskuksen heti perjantaiaamusta.,https://img.ilcdn.fi/qHenEtOmR1AmTtOpWBKLPM24d8A=/full-fit-in/510x/img-s3.ilcdn.fi/85edf10ea5eafb61d7feb8a5dc605f95196fdeaa0d2561d09cf7f00ce784024c.jpg,9376608B05A5412F95EE4E1191CA568D
2018-11-09T18:24:25.000Z,Esko Eerikäinen ajautui somessa sanaharkkaan Ylen toimittajan kanssa - lisäksi puolustaa ex-vaimonsa Martinan rautatiekiskoilla makoilua,"Esko Eerikäinen julkaisi Facebookissaan päivityksen, jossa hän avautuu viime aikaisista kohuista. ",https://img.ilcdn.fi/H3GPQmmY5jWXJkS8UDEUR6FYoEA=/full-fit-in/510x/img-s3.ilcdn.fi/ad2a84afabe5697d3901383c24bfa5e6c61cf2ad7696fb830f3d2d4a4d895d98.jpg,43B21757E57D4D8ABA6B499C629129EA
2018-11-09T18:26:00.000Z,"Hätkähdyttävät lukemat huoltoasemalla: Diesel ohitti hinnassa bensan - Neste Oilin energia-asiantuntija kertoo, miksi asia ei ole yllätys","Neste Oilin energia-asiantuntija Lauri Kärnä on sitä mieltä, että kansainvälisten hintojen valossa kehitys oli odotettavissa.",https://img.ilcdn.fi/OaRCB7P_KDP3cMONEMAVRn_6_N0=/full-fit-in/510x/img-s3.ilcdn.fi/e3836181e3e8b0a894dde196d9b45dc2d328953449a880449866b5a4e9371161.jpg,63B1DBB1BB7043228502E2AAE6657A6B
2018-11-09T18:27:19.000Z,Patrik Laineelta kysyttiin mielipidettä Mikko Rantasesta: ”Hän on eläin”,"Winnipeg Jets on ensi yönä tulessa ensimmäistä kertaa sen jälkeen, kun joukkue palasi Helsingistä.",https://img.ilcdn.fi/ytzqcoJmsQBN1xTYThD7LOZIc8w=/full-fit-in/510x/img-s3.ilcdn.fi/0917a46b89482ab065ed2cdfdd55944da6026f81ad177e9fd2e148969a91bc48.jpg,0D6FFC0FE279453CA92B84BA954E287E
