paivamaara,otsikko,tiivistelma,kuva,id
2018-11-30T05:29:32.000Z,18-vuotiasta Mikael Jantusta on sanottu ”uudeksi Lauri Markkaseksi” - superlupaus murjaisi vitsin ontosta vertauksesta,"Suomen koripallon suurlupaus Mikael Jantunen, 18, teki vastikään valinnan, joka määrittää hänen elämäänsä seuraavat vuodet.",https://img.ilcdn.fi/ZTNAgbYQhQSytdEr3CT_rfzuyg0=/full-fit-in/510x/img-s3.ilcdn.fi/4e67ee1b1787cb658ce71eeb6c144d576a05b58f79cff81861da36473b989aa6.jpg,040D0EF963984ACE9FE6BF2CF4B39C48
2018-11-30T05:39:03.000Z,"Niin hyvä pottumuusi, ettei mitään järkeä - kokki paljastaa, miten se tehdään ravintolassa ",Perunamuusi on myös kokki Risto Mikkolan suosikki. ,https://img.ilcdn.fi/L6Uc33irsQ1aGBV1VHvCVX6TM_4=/510x318/top/img-s3.ilcdn.fi/29ae8f80b82aa25ba9cf037c39e300ad8aa361eb6c6b605d1954f80cbf787b09.jpg,9FE4BB819E6F464D8534BC7181AEE016
2018-11-30T05:39:29.000Z,Pillifarkkuja ei tule ikävä - talven uusissa luottohousuissa on vain hyviä puolia,"Kapeat ja tiukat pillifarkut kannattaa vaihtaa lämpimämpiin luottohousuihin, jotka näyttävät nyt myös muodikkaammilta. ",https://img.ilcdn.fi/3zl_jvJq04rtjaCicnxdeVdIgCg=/full-fit-in/510x/img-s3.ilcdn.fi/b28af7de1ffdc6f3a83740d312efce5c355f33947baca4df21ddcfc6fd64b13a.jpg,F492044D10804EB78BAD0A6858F3E402
2018-11-30T05:45:09.000Z,Patrik Laineen uskomaton vire sai Jets-kipparin hämilleen: ”En ole koskaan nähnyt tuollaista”,Patrik Laine oli tulikuuma koko marraskuun.,https://img.ilcdn.fi/1FQFPtluDfFI5pHLUydJOb7-BtI=/full-fit-in/510x/img-s3.ilcdn.fi/762e87dc8da0bbda4abaea4c2774c7bcb0194cae80421cca753cd1ad0f084208.jpg,4D8356D37A7345D2A5340F9531CE699D
2018-11-30T05:55:55.000Z,"Oulunkylän koulun liikuntasalissakin romahtamisvaara? Repsottanut kattolamppu herätti huolen, sali välittömästi pois käytöstä","Oulunkylän ala-asteen luokkahuoneen katto romahti marraskuun alussa, mutta koulutyö jatkui normaalisti osassa koulua. Nyt myös liikuntasalin katto on tarkastuksessa.",https://img.ilcdn.fi/JN4VYixaoOhDMUUPQ3L1uKihwWc=/full-fit-in/510x/img-s3.ilcdn.fi/cfe2dbb36da65b7f28827ee154eef9649b4ea5d72b59361bc4f968abc441eabd.jpg,CEBFB29DA2484F2AA0699D92D944A305
2018-11-30T06:00:32.000Z,Hellyttävä video: Ketut innoistuivat lumesta Englannissa – yltyivät yhteisleikkiin,Kettujen leikkiä takapihalla kesti useiden minuuttien ajan.,https://img.ilcdn.fi/xxBTGRDQ5pCef0XtTzzwgzCxF1g=/full-fit-in/510x/img-s3.ilcdn.fi/e0d4742195db5589681d10d1e2c9639ebf74883c62dcaa81e91bdc6dda6c28a1.jpg,9558E6E232F6446FBF607C60175C8977
2018-11-30T06:01:41.000Z,"Anttilan lähtö, uuden kilpailijan tulo... IL selvitti, mitä ongelmia suomalaisilla kauppakeskuksilla on","Kauppakeskus Redi on kompuroinut ensikuukausiensa aikana. Suomessa on kuitenkin monia eri kauppakeskuksia, joissa liiketiloja on tyhjillään.",https://img.ilcdn.fi/NuqvoPghH3BOPHPDnOzPMEIuxZc=/full-fit-in/510x/img-s3.ilcdn.fi/d6d9ff0da07565381ac3f7a41459cf76942e5cafd1579351d24cd0894a31c4fc.jpg,7714FE2EA7CD4D82BA35F840BECA35FC
2018-11-30T06:11:32.000Z,Tosi-tv-tähti Tia Kiurulla rankka ihosairaus - kieltäytyi uintitreffeistä: ”Ei tällä selällä paljon ihmissuhteita kehitellä”,"Viidakon tähtösistä tuttu Tia Kiuru ei halunnut lähteä kivan miehen kanssa uimaan, että tämä ei kauhistuisi hänen psoriasiksestaan.",https://img.ilcdn.fi/2nrfWdmFem0iw58owsSfEOrIh0A=/full-fit-in/510x/img-s3.ilcdn.fi/db1b3b2e9821e6372ee538f33acd9e492b4525c601d588962a3f50f3f034fd60.jpg,557ACEF67FE34752989757F7099B33D8
2018-11-30T06:31:48.000Z,Joka päivä kahdeksassa kodissa palaa - toimiiko sinun palovaroittimesi varmasti? Näin tarkistat,"Vuonna 2017 Suomessa sattuneissa asuinrakennusten tulipaloissa vain 37 prosentilla oli toimiva palovaroitin, paloturvallisuusviikko.fi kertoo.",https://img.ilcdn.fi/juI4QFhY652ohuNwpCwxT6TBJuA=/full-fit-in/510x/img-s3.ilcdn.fi/fd94f129b925c9aa16953a1e3cf084211dda7d55cef1cb2e58ecae29482432be.jpg,2CACAB88B033483A89A0D982FDFBF833
2018-11-30T06:39:35.000Z,Muistatko ikinuoren Andreas Goldbergerin? Vuodet vierivät - tältä mäkilegenda näyttää nyt,Itävallan mäkihyppylegenda Andreas Goldberger muistetaan muun muassa Janne Ahosen ja Toni Niemisen huippuvuosien kovana kilpakumppanina.,https://img.ilcdn.fi/EYLE9WklVvxVqo4UAR38iJ6mcko=/full-fit-in/510x/img-s3.ilcdn.fi/9392bfe5b2076ccedc733f1c73565f5db25ab283e815ee14c8a3e6955d10c5dc.jpg,BEC74EA82E724F25B0BBAD4B04D44BEC
2018-11-30T06:51:12.000Z,Katso ote Iina Kuustosen tähdittämästä  uutuussarjasta - pakkasta kuvauksissa lähes 40 astetta: ”Välillä kamera ei lähtenyt käyntiin”,Iina Kuustonen vieraili IL-TV:n Sensuroimattomassa Päivärinnassa.,https://img.ilcdn.fi/hGisRnDnHMPFwsMnvwV3yOuAyXE=/full-fit-in/510x/img-s3.ilcdn.fi/8481a785016cd03a439ebf1b4bf222705086d7df3c19583907ef57abfcce874f.jpg,46801BBBAFF1466A9729955F892849F5
2018-11-30T07:14:20.000Z,Työpaikalla tai työmatkaliikenteessä kuoli 46 - työtapaturmien määrä kasvoi,Vuonna 2016 sattui Suomessa 132 000 työtapaturmaa.,https://img.ilcdn.fi/QUNpLRwym_PhWJUhCVPXRxAL3HY=/full-fit-in/510x/img-s3.ilcdn.fi/85417462fd37e150ed6f42054f047e912f0d6edc6cd9f6158611bbe58ec9c644.jpg,4D32C4EA9F1A4C02B4AE3E06AB3D4DDF
2018-11-30T07:21:05.000Z,Jälleen valaiden joukkorantautuminen Uudessa-Seelannissa - jo yli 200 kuollut,Uudessa-Seelannissa on viikon sisään tapahtunut jo viisi valaiden rantautumista. ,https://img.ilcdn.fi/egF1ZdY3d0NZkrwhWAcBBFXMlF4=/285x645:1369x1365/full-fit-in/510x/img-s3.ilcdn.fi/bf251acb9224e8d63d2d17578409834d67503b1e351ef7fa43f65463b3f8612b.jpg,2AECCD6A796043E6BDC0A14CCD02CBA3
2018-11-30T07:27:25.000Z,"Muistatko Kymppilinjan? Rap-yhtye tulee taas - tältä Janne, Niko ja Sami näyttävät nyt ","Kymppilinja pani pillit pussiin kesken kaiken, mutta nyt comebackin tehnyt bändi tavoittelee vaatimattomasti Suomen suurimman räppibändin titteliä. ",https://img.ilcdn.fi/hln0IT-1rKEjGG9_tCAwhrHaSkU=/full-fit-in/510x/img-s3.ilcdn.fi/8c6a2fa7688467ec742819416bc5fc2960cca9c3d9f00759dd201271fdb0a133.jpg,F1CCB3CDB7F842799032C7B213BF9843
2018-11-30T07:43:25.000Z,Pedon valtava koko ei pelottanut: uhkarohkeat saksalaissukeltajat ruokkivat krokotiilia lähietäisyydeltä,Parhaan mahdollisen kuvamateriaalin saamiseksi täytyy välillä turvautua hurjiin keinoihin.,https://img.ilcdn.fi/Pp1F6iRq1SJg8fW0oE-wcdB903A=/full-fit-in/510x/img-s3.ilcdn.fi/da352c8c1aa06714e32991ee7998ffca61bf2a20002b331b340911b4ec3041b7.jpg,933B7CD49CCC45C0AB5E8BE089A7E7C9
2018-11-30T07:45:51.000Z,"Myös suomalaisia vastasi tutkimukseen - au paireilla karuja kokemuksia Australiassa: ylitöitä alle minimipalkan, jopa seksuaalista ahdistelua ",Au pairit kokivat tehneensä kohtuuttoman määrän töitä suhteessa maksettuun palkkaan.,https://img.ilcdn.fi/LXtZ8gmwqMUl-lyE1Wz3qgdCnAg=/full-fit-in/510x/img-s3.ilcdn.fi/12ea5e4e343ebc10191f884cec03edda9754cbc4554e5d8cb8393256892ea776.jpg,EFE28B1FFFEA48BCA8F3260BCC475555
2018-11-30T07:48:39.000Z,Kuinka paljon alkoholia on liikaa? Kaava vaaralliseen juomiseen on päivitetty,"Joillekin absolutismi on terveellisin vaihtoehto, mutta pieni määrä alkoholia voi olla monille juuri oikea annos.",https://img.ilcdn.fi/uAYXYcWmp49ZtlWxmMi_LUvnWuU=/510x318/top/img-s3.ilcdn.fi/42a282b4ef25e9c0d87d13b749333412cd69d6a3d6c576945c9a7fce50147c81.jpg,5B9BF026AF34414BAC9BB00231CD235E
2018-11-30T07:49:19.000Z,Kreml ”pahoittelee” Trumpin päätöstä perua tapaaminen,Yhdysvaltain presidentti Donald Trump perui suunnitellun tapaamisensa presidentti Vladimir Putinin kanssa Buenos Airesissa.,https://img.ilcdn.fi/81UnWb2hqqA1xldzqC46Amw9IwY=/full-fit-in/510x/img-s3.ilcdn.fi/8f50474382fa349cf0e3d4dfa0b7655baded70f33f001c6206fdfb34fe3e625e.jpg,B78E23A20D3E4B34A5F75273850A3202
2018-11-30T07:50:54.000Z,Linnan juhlien teemana on yhteinen ympäristömme: tarjolla jämäleivästä tehtyä olutta ja luomuboolia,Presidentti Sauli Niinistö ja rouva Jenni Haukio juhlistavat itsenäisyyspäivän vastaanotolla suomalaista luontoa.,https://img.ilcdn.fi/1GhSOmOP1g77MT8jjUoDoYKvs0Y=/full-fit-in/510x/img-s3.ilcdn.fi/29abe0ea7ea5ec79b96e7e1f65ce3f49ccefbec81a06cd2f5eab00d3c656685b.jpg,3F03C180FA5847BBBBC577D16412F226
2018-11-30T07:51:00.000Z,Pääkirjoitus: Maanpuolustukseen kuuluu huoli ilmastosta ja luonnosta,Maanpuolustustahtoon on kytkettävä toiminta ilmaston ja luonnon hyväksi.,https://img.ilcdn.fi/80wutvGos_aAS04krRDpq-9rMpI=/full-fit-in/510x/img-s3.ilcdn.fi/85d170fa9f03e083521b2cfd2282035bf97090b3a3b106bd2fab223df3397a15.jpg,3C6E2BA16C484BF3B4402D5BE92A3ABF
2018-11-30T07:54:03.000Z,Poliisi ampui väärän miehen Alabamassa - väittää nyt pidättäneensä oikean epäillyn ostoskeskusammuskelussa,Kahta ihmistä ampunutta miestä epäillään murhan yrityksestä. ,https://img.ilcdn.fi/e1gQq-oTdnZKy8392hKGPZmkd4k=/full-fit-in/510x/img-s3.ilcdn.fi/e97d7164b96ae6bd85851d84f90c16e1ba0c509c603a258c9e7b65cdaf7217b7.jpg,BA8C0C3D11BB4685903913636D71BB8F
2018-11-30T07:58:18.000Z,Jonatan Johansson rakentaa uutta uraa - maajoukkueen ja Valioliigan entinen maalipyssy on nyt pomo: ”Voittaminen valmentajana ei tunnu yhtä hyvältä”,Jonatan Johansson rakentaa valmentajauraa Skotlannissa.,https://img.ilcdn.fi/p1u4h_W_X8DUerxwkBn0vQkfDHc=/0x124:3000x2000/full-fit-in/510x/img-s3.ilcdn.fi/023aee4da4fcfd7b3c74487a5ac451e39cbe18b6ccaaa0eba645fa710e92235f.jpg,FE56CBF2F60C453E9A92A80C144333E3
2018-11-30T08:02:33.000Z,Ympäristöteema kuuluu Linnan juhlissa- tanssimusiikissa muistetaan myös Junnu Vainiota,NULL,https://img.ilcdn.fi/I-aHnxr2M4jnujyB2Z_rOLDa0rE=/full-fit-in/510x/img-s3.ilcdn.fi/a70185e725a73071357c5c95721eb6bb7f24af2578a8d060fc6951f998dff6e6.jpg,71D43F762279408EBD510C09FC04268B
2018-11-30T08:08:51.000Z,"Viimeinen Mannerheim-ristin ritari Tuomas Gerdt, 96, ei osallistu Linnan juhliin - kutsuttuna 10 yli 100-vuotiasta vierasta",VR tarjoaa veteraanille ilmaiset kuljetukset kotipaikkakunniltaan presidenttiparin itsenäisyyspäivän vastaanotolle.,https://img.ilcdn.fi/XIw0CRVBKLz1MJH2PbIIUHNfamw=/full-fit-in/510x/img-s3.ilcdn.fi/2ac2fc907ea232a80fb8fd1f56d4a7dc69842e376bd29e018e63bb79d5b278ed.jpg,0D315B6A13F14B4E81FD1993DE1DF2B9
2018-11-30T08:13:57.000Z,"Jälleen romahtamisvaara koulussa? Asiantuntija listaa huolestuttavat syyt, mikä rakentamisessa mättää Suomessa - ”Monta asiaa on mennyt pieleen”","Koulujen sisäkattojen romahdukset ovat puhuttaneet marraskuussa. Rakennusteollisuuden Jukka Pekkanen sanoo, että vastaavia virheitä ei tapahdu, jos työmaalla noudatetaan suunnitteluohjeita.",https://img.ilcdn.fi/CR8owWbYhfI3hJEQOBWsVsIuWzk=/full-fit-in/510x/img-s3.ilcdn.fi/822eee80aecad277c9aee750fe2142436bd159c9fd51bc19244369235c3df358.jpg,5E326D38793844C9AEFAD8F731B12CAA
