paivamaara,otsikko,tiivistelma,kuva,id
2019-09-16T12:37:49.000Z,Boris Johnson pitää tiedotustilaisuuden uudesta brexit-sopimuksesta - seuraa suoraa lähetystä,Britannian pääministeri neuvotteli brexitin askelmerkeistä tänään Luxemburgissa EU-johdon kanssa.,https://img.ilcdn.fi/h0ao-X2gvM7xIthwLdsboNPQn0U=/510x318/top/img-s3.ilcdn.fi/8ade6580400cddd6d144a84246a1f1e7e1228e68a2860a73499b59ef432e05c8.jpg,EC743D677B1D4BA48F15D1DA66BF0996
2019-09-16T12:47:49.000Z,Miksi millenniaalien anaaliseksihehkutus on ihanaa mutta Loirin ja Tervon seksikuvaukset ällöttävät?,"Vesa-Matti Loirin kirjan teilaaminen saa koomisia piirteitä, kirjoittaa toimittaja Mari Pudas.",https://img.ilcdn.fi/lcvvQBgHCOBXZXYP2YtS3QSuhNU=/510x318/top/img-s3.ilcdn.fi/d1940d29c1b032e9e4cff01855221bbe6c2c4e8320afe07102ccafb0f6c512b9.jpg,795AB20E2E2D4BB58BA07F5F43679A96
2019-09-16T12:47:53.000Z,Supersuosittu pilapiirtäjä ikuisti Teemu Pukin hulvattomaan kuvaan – vitsailee nöyryytetyn tähtipelaajan kustannuksella,Teemu Pukki ja Emiliano Buendía ohittavat kuvassa Nicolás Otamendin.,https://img.ilcdn.fi/76Ha8rGa8qrPVGSbb4tj36ytiqI=/510x318/top/img-s3.ilcdn.fi/0547b2c2d3529d40cf31f44ce120fe8d9c6027eeef318d6a75463d15b0501e93.jpg,DB572006FA884463BBD457FF9FEDC184
2019-09-16T12:57:19.000Z,KRP etsii Porvoon poliisiampujien takaa-ajon silminnäkijää - kuka ajoi hopeista autoa tunnelissa Tampereella?,Keskusrikospoliisi (KRP) etsii Porvoon poliisiampujien takaa-ajon nähnyttä henkilöauton kuljettajaa.,https://img.ilcdn.fi/38R4UvlOYuakCBpbUecgM7ik3yI=/510x318/top/img-s3.ilcdn.fi/52e1388372a977788032ebed7344447dc8bf43b9084de656f741d634d93e7036.jpg,744A02DC8D4F4DF69AB7C6A01B64268C
2019-09-16T13:22:45.000Z,"Viikonlopun F1-osakilpailu on uhattuna, hengittäminen ei ole enää terveellistä – tältä kaupungissa näyttää nyt",Singaporen F1-kisaviikonlopun yllä leijuu tummia pilviä.,https://img.ilcdn.fi/7hCwP7b6xprkn21JUT1PJ9056l0=/510x318/top/img-s3.ilcdn.fi/3918df9e2608e685f973445af97daa408714c25a5a391558c546fbdd2cfa659e.jpg,D26F06406BE3480A92185E9B21DE070D
2019-09-16T13:31:56.000Z,Borikselle Luxemburgissa vastaanotto kuin futisottelussa konsanaan – tiedotustilaisuudessa puhuikin ainoastaan Luxemburgin pääministeri,Boris Johnson jätti tiedotustilaisuuden väliin. ,https://img.ilcdn.fi/ELyHEMlLSvUUoVRJTtl47fuLokE=/510x318/top/img-s3.ilcdn.fi/4c9f9f29a1480de547e5e3f5e8060c191f87372d158565c2f03024f28e79782e.jpg,5A27474612FF44AF8E795ADD9B2D84E8
2019-09-16T13:39:51.000Z,Raskaus yllätti Anna-Maija Tuokon kesken elokuvan kuvausten - toinen lapsi syntyi keväällä: ”Tämä on ihanaa aikaa”,Näyttelijän toinen lapsi syntyi loppukeväästä.,https://img.ilcdn.fi/o5KXJCkqPdUTsnfQrZH1tdFwsyU=/290x165:1880x1153/510x318/top/img-s3.ilcdn.fi/e0c71fd4591e2235ee8aeca9bd28427d3ce47d61aa8d14a5c6d9543a1dd2b67a.jpg,6F318FAC0D8B44808DA8698DB0E2ABC8
2019-09-16T13:50:27.000Z,Kuin taikamatka satukirjaan – Andres tallensi mystisen kauniin vesiputouksen Jaavalla,"”Tämä on yksi upeimpia asioita, joita olen kokenut elämässäni”.",https://img.ilcdn.fi/OviKT7WfWSIX4dW2EdVrIExdZSQ=/510x318/top/img-s3.ilcdn.fi/2f60d662c691930fa29f5c69e0c2e67c33187c4dda00713ffee1fa8dfb361a9e.jpg,30F94F27BE864ACBBB28F9E84CB11730
2019-09-16T13:52:41.000Z,Bensan hintaan odotettavissa korotuksia jo tällä viikolla - korotuspaine 5 senttiä litralta,"Nesteen energia-asiantuntija laskee, että Persianlahden sotilasiskut ovat aiheuttaneet noin 5 sentin korotuspaineen bensan litrahintaan. Vaikutus todennäköisesti tuntuu suomalaisen autoilijan kukkarossa lähipäivinä.",https://img.ilcdn.fi/s5jWcR4etxRXw314R64lgqGNAT0=/510x318/top/img-s3.ilcdn.fi/ea37486f32d46bcd28cc434dd3e2b4c5341869069218134fd5dc66a08f050185.jpg,54F3011BCECC41959EB77901726404C3
2019-09-16T13:59:35.000Z,"Suosittu kylpyhuonetrendi saa urakoitsijat ulahtamaan - suunnittelija kertoo, mitä kylpyhuoneisiin nyt halutaan","Silmää viehättävä vaihtoehto ei välttämättä ole pohjatyön kannalta se helpoin vaihtoehto. Sisustussuunnittelija Seija Strand kertoo, mitä kylpyhuoneisiin nyt himoitaan.",https://img.ilcdn.fi/YHutWC60jvaL3bbBCOS10QtD5KM=/510x318/top/img-s3.ilcdn.fi/532e47db5ea63da1efdddbff8106c04347b7dd3e95cf1b4b170154731056204b.jpg,905C9DC414554809A235FC56130C6278
2019-09-16T14:03:40.000Z,Supersuositulta Popsocketsilta uusi aluevaltaus: kanna juomasi näyttävästi,Monelta löytyy puhelimensa takaa ylös ponnahtava Popsockets-puhelinpidike. Nyt yhtiö on tuonut markkinoille tölkkipidikkeet.,https://img.ilcdn.fi/_lOgvRMXFkmLOnBvz4Gunfzivxs=/510x318/top/img-s3.ilcdn.fi/1cad12b1caf0b04f5580ff67cc79cf6d97616c17443ec79e3f664b21cee05096.jpg,40F071CB328F4C33AD1AC4B6C386BA94
2019-09-16T14:10:50.000Z,Pariisilaislehti: Michael Schumacher siirrettiin pois sairaalasta – sai ”kokeellista hoitoa” erikoislääkäriltä,Toistaiseksi Schumacherin perhe ei ole kommentoinut aihetta.,https://img.ilcdn.fi/f8w1rZQeD12N6-d46lWq4qT9Ru0=/510x318/top/img-s3.ilcdn.fi/3fa29c8c651b11954964dac1df1c328033dcccdef29380bf42b98ce5871b049b.jpg,92AABF68C7AC4281B0B82B072375F265
2019-09-16T14:16:03.000Z,"Kun karhun kohtaa silmästä silmään: asiantuntija kertoo, kuinka toimia","Ihminen ja karhu kohtaavat harvoin, mutta on tärkeää osata toimia suurpedon kanssa oikein.",https://img.ilcdn.fi/UYgDkN_wLH8DI1pkqT7QdxlX0lw=/510x318/top/img-s3.ilcdn.fi/7d8d68a8d68159da9731e81d7ac5e49b6b78723c5e42dec7f24e21a463d4f49e.jpg,B042A5010EEA488880B5E11C2E2DC447
2019-09-16T14:24:28.000Z,Salakavala sääilmiö uhkaa jo tällä viikolla varhaisaamun ja yön kulkijoita: ”Sen takia kuivia teitä suolataan”,"Lämpömittari voi näyttää plussaa, mutta tien pinnan musta jää yllättää. Mustaa jäätä on jo luvattu jopa etelä-Suomen teille tällä viikolla.",https://img.ilcdn.fi/9DcCpbl1w267MjkuITaKtEMcZWk=/510x318/top/img-s3.ilcdn.fi/053e05c80eb87bef019759ad0babff2743749c3f7c8015293a52cb8fb7e4604b.jpg,6B318C241D8640358C5A6A8DAA3C641C
2019-09-16T14:26:02.000Z,Kuva ja video: Patrik Laine hyppäsi kaukaloon SC Bernin paidassa,Ilman NHL-sopimusta oleva maalitykki aloitti harjoittelun Sveitsissä.,https://img.ilcdn.fi/LvbWZyj9Lbv9dssJ91Kru0BTpQ0=/510x318/top/img-s3.ilcdn.fi/2598863bb83345053fb5032aa096197239a08ff741115db72dec7d10506c90b8.jpg,14DC8C2EEF2D425DBDE91E79FEDB4466
