paivamaara,otsikko,tiivistelma,kuva,id
2022-07-01T15:08:19.000Z,Kaikkien aikojen reissu,"Kolme helsinkiläistä kaverusta joutui lentokonekaappaukseen Puolassa kesällä 1981. Vain yhtenä hetkenä hieman hirvitti, ja yllättävän syyn voi viimein paljastaa. Rikos lienee jo vanhentunut.",https://img.ilcdn.fi/Ahh0pbpIl3BWZva9RCv2KQOrJEA=/0x64:3000x1937/510x318/top/img-s3.ilcdn.fi/28ce4b9775a66a337bcfee79174aaf5b7d0ca1b4ccd618f2ebe93d6a37bd921c.jpg,857197FD93174BBA8DA053ECC72F1CB5
2022-07-01T15:11:23.000Z,Poliisi pelkää mielenosoittajien yrittävän hengenvaarallista protestia F1-kisassa ,Viranomaiset toimivat mielenosoittajien pysyvän pois radalta sunnuntain kisassa.,https://img.ilcdn.fi/ajzL8PzqgYIznpUgdCntoZcenx0=/510x318/top/img-s3.ilcdn.fi/6d338fc770f1c08e925b64101f981bf487edf71ea5601a97fb73719eee44234c.jpg,62F4AC17BC9048168CA47E1516A7CBCC
2022-07-01T15:23:27.000Z,Antti Tuisku herkistyi kesken festarikeikan: ”Tätä ei voi pitää itsestäänselvyytenä”,"Antti Tuisku esiintyi Provinssin lavalla torstaina. Laulaja piti puheen, jonka aikana hän liikuttuneena korosti illan olevan täynnä rakkautta.",https://img.ilcdn.fi/ll8gPlDIvsISty70tLgarqXeDlo=/510x318/top/img-s3.ilcdn.fi/68c6adb2210d0ab818f6e3300e5a214117709f79a8143cee78a24324828f383f.jpeg,46BD6521ADC5403B83C38BEB5429CDAB
2022-07-01T15:33:09.000Z,Jethro Rostedt hävisi yökerhonsa vuokrakiistan – 450 000 euron rästit maksuun,Varsinais-Suomen käräjäoikeus purki perjantaina Jethro Rostedtin Yökerho Studion vuokrasopimuksen ja velvoitti Rostedtin maksamaan satojen tuhansien vuokrarästit.,https://img.ilcdn.fi/eVBntcfmgOzl4FcN-CNk9yr7nNc=/510x318/top/img-s3.ilcdn.fi/5244fd3b20ae43dcf2e02f499d0effc7a6e47ca9145f16f22df7e2037abe9527.jpg,5EC1C9EB2255471BAFF198B9C8632CAB
2022-07-01T15:50:43.000Z,Suviseurat järjestetään ensimmäistä kertaa koronan jälkeen – ”Mä en vaan oo varma pääsenkö taivaaseen”,"Tänä vuona Vanhoillislestadiolaisten Suviseurat järjestetään Lopella, Räyskälän lentokentällä. Viimeksi Suviseurat järjestettiin vuona 2019, ennen koronan alkua.",https://img.ilcdn.fi/B1E0DrkGfCg2LmvleFeb019xTvY=/510x318/top/img-s3.ilcdn.fi/da0e1b4dc0e532af847e641aaa872cde0bd7250139f5d33b99c7ab978e5413bc.jpg,6CC7E6A56F9A4C7AAD37892ED54DC40B
2022-07-01T15:54:05.000Z,IL Himoksella: Paistuuko kananmuna kuumalla asfaltilla? ,Iltalehti testasi Himoksen Iskelmä Festivaaleilla voiko kananmunan kypsentää kuumalla asfaltilla. ,https://img.ilcdn.fi/XuNuEWO06aDNmKd9a1qKRkhklo0=/510x318/top/img-s3.ilcdn.fi/a94e1025eb03b4baf1888a134aee01a29d87a8539c49c22c58883f483be80fcd.jpg,5B635CFD6CC944689DD120ED1AF9AB35
2022-07-01T16:02:34.000Z,Bernie Ecclestone pöyristytti taas – rinnasti n-sanan ja ylipainosta irvailun,Entinen F1-moguli jatkoi jyrkkiä lausuntojaan brittimediassa.,https://img.ilcdn.fi/AWIgFR7KdAeN_JBtDQKiWMGWGIM=/0x202:3000x2076/510x318/top/img-s3.ilcdn.fi/b4f2cc63c26a4a68411314ece9b4187d36567f81e25e62131b592114c63cf90a.jpg,1A045297671E409B841A0B7E48996BB1
2022-07-01T16:03:05.000Z,"Onko tässä Suomen uskomattomin asemabaari? ”Jotkut kysyvät, miten kukaan voi maksaa alkoholista noin paljon”",Yli tonnin viskiostoksesta saa muistolaatan Malmintorin baaritiskiin. Myös päärautatieaseman vieressä on tosiharrastajan viskiravintola.,https://img.ilcdn.fi/SdVNPidq4jc8tFPLWUumXYXTQso=/510x318/top/img-s3.ilcdn.fi/0799b3f6949d5d016e594869df07ae7fbdc2baab6538ac6dddf955fd9a0d8301.jpg,D3ED1EE3A64C4BC29CC1B2586A6DDF7F
2022-07-01T16:10:15.000Z,Lewis Hamilton nostatti kotiyleisön tunnelmia – McLarenilla kunnon sählinkiä,Silverstoneen odotetaan viikonloppuna jopa 400 000 katsojaa.,https://img.ilcdn.fi/4dBKbwNPZHt_i6xiUrurRMB2LZk=/510x318/top/img-s3.ilcdn.fi/b3515d49340ee43e4439e8dc946bb468782ae292a0993970a5840fda2e1a0966.jpg,1F645628573A4EA8A9DC55B59F8BD261
2022-07-01T16:32:07.000Z,Suomi helpotti venäläisturistien matkustamista – itärajan yrittäjät eivät usko venäläisturismin paluuseen,EU-pakotteet rajoittavat venäläisten kykyä matkustaa. Siksi usko itärajan yrityksissä on vähäistä venäläisturismin paluusta.,https://img.ilcdn.fi/za1rYMUPPzoyfb5f1CzeTY-Oc-g=/510x318/top/img-s3.ilcdn.fi/776094e5b4124ce71b939a917e341163849fd90e1cee085f574afdc0848f6037.jpg,962C4B461EA44D2C9A7F08BD1A78E3C7
2022-07-01T16:48:30.000Z,"Gitta, 70, ja Thea, 80, tulivat rytinällä kaapista: rakkaus iski yllättäen ","Pride -viikon innoittamana Gitta, 70, ja Thea Hakokorpi, 80, kertovat iloisina ja lämmöllä elämästään ja toisistaan. ",https://img.ilcdn.fi/p4P7c1It34rMJwyMliJ3HPkF6Ro=/510x318/top/img-s3.ilcdn.fi/af75e38c3002aa6532423fad7c6604d9172661bb3a0320aab1ecb4fe4563916f.jpg,DBECE96E890A43029A2F8FC0BB49CAA4
2022-07-01T16:56:11.000Z,Rock-tähti Bret Michaels kiidätettiin sairaalaan,Poison-yhtyeen kaulakuva joutui sairaalaan kesken kiertueen.,https://img.ilcdn.fi/PvXdRrjA2hoHhCbV4qu4ETPSzSE=/510x318/top/img-s3.ilcdn.fi/1073e8cc9677bc3aa3a59b05d814b86a474ba0e86270d5677c9b2007192f02d0.jpg,3185E6F2A5B1406A91FB3E776CD829A2
2022-07-01T17:02:45.000Z,"Michael Schumacherilla oli intohimo, jota piti piilotella yleisöltä – nyt salattu menopeli huutokaupataan",Ferrarin supertähden ei sopinut ajaa minkään muun automerkin kalustolla.,https://img.ilcdn.fi/Hgyw1bwITXfg2voc-cOtJiqj9GM=/510x318/top/img-s3.ilcdn.fi/15709be3f0a2ad8843504c06d344c9e416024eed5d18fd90fe1cd691bd07861d.jpg,8C7B85E6E61F4A6EB87FB5064815CE4C
2022-07-01T17:15:56.000Z,Vartija painoi 14-vuotiaan voimalla seinään kauppakeskus Itiksessä – tuomio pahoinpitelystä,Vartija pysäytti lapsen tarpeettomin voimakeinoin.,https://img.ilcdn.fi/HqvIq9T7BCF4b-IoZ3mPUULc6D4=/510x318/top/img-s3.ilcdn.fi/66b973c64b6b98cc9cf011b39335867d6b5f2fceea4ebc226f1a0074f9fded7e.jpg,5378A3CA45974837A6C7EC927E68634A
2022-07-01T17:28:01.000Z,Hevikansan pitkä odotus palkittiin: IL seurasi Tuska-festivaalin aloitusta – katso näyttävimmät festariasut,Kolmen pitkän vuoden odotuksen jälkeen hevikansa kokoontuu Tuska-festivaalille. Iltalehti oli paikalla seuraamassa festaritunnelmaa.,https://img.ilcdn.fi/1glrEywY81ZPDK820fQR26hY7Yk=/510x318/top/img-s3.ilcdn.fi/ab8714683c5297b5567b63368a0ec1552f5c2cbb0b9e39922fda6e8d1659cf82.jpg,E7AB119B06914E83BA9DB6CA2148864F
2022-07-01T17:30:47.000Z,"Suomi menestyy lajissa, jonka moni mieltää leikiksi – totuus on ihan muuta",Pekko Iivonen ja Joona Haatanen ovat RC- eli pienoisautoilun maailman huippuja. Laji tarjoaa vauhdin hurmaa pienellä kustannuksella.,https://img.ilcdn.fi/PTyj9CiZQKmeswDhQL2uUZVRkCE=/510x318/top/img-s3.ilcdn.fi/0f5f868752ea005ad74f377b0a61bc21db546bb9d6d5b3a848894a96da726c5b.jpg,2AEAB3C103F14516A7926042B1761302
2022-07-01T17:33:25.000Z,Lapualla järjestetään ensimmäistä kertaa Pride-kulkue – suojelija on entinen SM-tason pesäpalloilija,"Entinen pesäpalloilija Alexander Saloranta oli otettu siitä, että hänet pyydettiin tapahtuman suojelijaksi.",https://img.ilcdn.fi/nKxzKEceoK0mKD5_1M8By-JGtRI=/510x318/top/img-s3.ilcdn.fi/7dc1ec5afab717588ee6bd3b348476b221ca36a62ee8d0882b5e58f67874f848.jpg,6127CE8FFCD44948AD72EE5944095DF0
2022-07-01T17:42:31.000Z,Poliisikoira Sysi jää eläkkeelle,Koira palveli Itä-Suomen poliisissa.,https://img.ilcdn.fi/ldqriBy7YhkdgEtFSAE0CNHcWEM=/510x318/top/img-s3.ilcdn.fi/4c6336c12b56b3c6ddc2e9ccd4805343c32d9edbce7b596bfcf4bd740e7cf02b.jpg,E2289699F89F4C8F81FD823FA59FB811
2022-07-01T17:47:41.000Z,Helteisen kesäpäivän herkku: Näin teet jääkahvia kotona,Herkullisen jääkahvin viimeistelee vaahdotettu maito.,https://img.ilcdn.fi/YLbHHVjB3o5rGsOuoyXqLdeLHp0=/510x318/top/img-s3.ilcdn.fi/8913635154098a48c133a724d92e1181c4d79d97d55b1beaf16534c60c264397.jpg,31F85B0466D14736BA2347D6652D9174
2022-07-01T17:48:30.000Z,Kreml lähetti terveiset Niinistölle – ”Putinilla ei ole pulaa jäsenistä joukkueessaan”,Kremlin tiedottaja Dimitri Peskov otti tuoreeltaan kantaa Sauli Niinistön lausuntoon.,https://img.ilcdn.fi/eAOpQno8SfsuYNvIFslK299iRww=/510x318/top/img-s3.ilcdn.fi/c9d5283737abdbac65fa3c6a654d7a5c25a961c92934fad155db495d0c370e72.jpg,B16630EB3D0743B988AAB2DFCE031CFC
2022-07-01T18:00:06.000Z,Mies kuoli ruohonleikkurinsa alle Pirkkalassa,Iäkäs mies kuoli jäätyään päältäajettavan ruohonleikkurin alle Pirkkalassa.,https://img.ilcdn.fi/rqeVe_Y0JvGT7vGs4SURV6ufRVU=/510x318/top/img-s3.ilcdn.fi/3c2d1b47715d3d7265e9958050561bbcc9204932e693504cfd4003d96af04269.jpg,D69DBD1A0D044C9C9BA01C6217ACC562
